ID	ORF	Product	Symbol	L.dono_2.5vs0hr_logFC	L.dono_2.5vs0hr_test	L.dono_5vs0hr_logFC	L.dono_5vs0hr_test	L.dono_7.5vs0hr_logFC	L.dono_7.5vs0hr_test	L.dono_10vs0hr_logFC	L.dono_10vs0hr_test	L.dono_15vs0hr_logFC	L.dono_15vs0hr_test	L.dono_24vs0hr_logFC	L.dono_24vs0hr_test	L.dono_144vs0hr_logFC	L.dono_144vs0hr_test
4774979	LinJ35.3720	iron-sulfur cluster assembly protein - putative	N/A	-0.372202234487625	0	-0.457052682854307	0	-0.938332751706179	0	-0.582676669976991	0	-1.373985272408	0	-1.47605063479226	-1	-0.880297431056499	0
4772314	LinJ28.2310	glycoprotein 96-92 - putative	N/A	-0.0397874227288906	0	-0.527764652884169	0	-0.749144935455579	0	-1.0188400457577	-1	-0.976414404538556	-1	-0.920593155847518	-1	-1.88723662810797	-1
4774122	LinJ33.2800	hypothetical protein - conserved	N/A	-0.0565586234091988	0	-0.3577736401939	0	-0.798689048836453	0	-1.20147120245656	-1	-0.989896894221207	-1	-1.22588137493741	-1	-1.49376074571608	-1
4768759	LinJ10.0490	MORN repeat - putative	N/A	-0.212884342208204	0	-0.601026567071752	0	-0.339568267056009	0	-1.24648879494566	-1	-0.623727394403742	0	-0.800862480105531	0	-2.30020147223235	-1
4772188	LinJ28.1110	ATP-grasp domain containing protein - putative	N/A	-0.471279857771457	0	-0.3777428494299	0	-0.933627175634166	-1	-0.843348856349403	-1	-1.11405352027679	-1	-1.03554087713176	-1	-1.35141031491619	-1
4772944	LinJ30.2480	protein kinase - putative	N/A	-0.148193272398778	0	-0.527510086721163	0	-1.00766389789696	0	-0.873923820821489	0	-0.968237724118847	0	-1.14269936363772	-1	-1.46409446614912	-1
4772945	LinJ30.2490	Domain of unknown function (DUF3336)/Patatin-like phospholipase - putative	N/A	-0.148193272398778	0	-0.527510086721163	0	-1.00766389789696	0	-0.873923820821489	0	-0.968237724118847	0	-1.14269936363772	-1	-1.46409446614912	-1
4772950	LinJ30.2550	Zinc finger C-x8-C-x5-C-x3-H type (and similar) - putative	N/A	-0.125496474292628	0	-0.492190173242484	0	-1.02683664920234	0	-0.868661973881963	0	-0.999490121906856	0	-1.18138321183164	-1	-1.48051786086387	-1
4773034	LinJ30.3330	Zinc-finger domain containing protein - putative	N/A	-0.504918549357822	0	-0.567906131450225	0	-0.922164913691537	0	-1.0412365988281	0	-0.947658244773635	0	-1.04548399591083	-1	-1.17726630961973	-1
4769643	LinJ16.0540	dihydroorotate dehydrogenase (fumarate)	DHODH	0.177313651574192	0	-0.253782468194473	0	-0.818448881574486	0	-1.47174962064647	0	-0.816424043513212	0	-0.951139141189151	0	-2.08236510769628	-1
4775377	LinJ36.2160	TPR-repeat-containing chaperone protein DNAJ - putative	N/A	-0.321450728378837	0	-0.925386085013018	0	-0.497682824157401	0	-1.19621669493013	0	-0.82977993444733	0	-0.974746290914366	0	-1.48154221309311	-1
4772703	LinJ30.0070	hypothetical protein - conserved	N/A	-0.438133823157965	0	-0.462345451520543	0	-0.645372215712376	0	-0.83821659609527	0	-1.18236684931633	-1	-1.30060667158711	-1	-1.37861874694636	-1
4767701	LinJ01.0490	beta eliminating lyase -putative	N/A	-0.499110659711974	0	-0.222682694819449	0	-1.0429135171669	0	-0.757918021548457	0	-1.17909750783929	0	-1.26774344649282	-1	-1.28656553826062	-1
4772223	LinJ28.1440	haloacid dehalogenase-like hydrolase-like protein	N/A	-0.532240898527442	0	-0.771002722261422	0	-0.940379943944871	0	-1.05458588947752	-1	-1.06360729904379	-1	-0.73598873742691	0	-1.16299776798568	-1
4773558	LinJ32.1360	ubiquitin-conjugating enzyme protein - putative	N/A	-0.320189684788149	0	-0.432586735508634	0	-0.948107906438926	0	-1.21671480725314	0	-1.02257558626382	0	-1.2152299434936	-1	-1.10656655521326	-1
4768648	LinJ09.1010	hypothetical protein -  conserved	N/A	-0.0594866427082295	0	-0.499662780217308	0	-0.68429852079124	0	-1.08574649588019	-1	-1.01465203822641	-1	-0.98796734361464	-1	-1.94023198855209	-1
4769178	LinJ13.0850	Axonemal dynein light chain - putative	N/A	-0.838266372086971	0	-0.942391339479538	0	-0.640437340529872	0	-1.21157746743264	-1	-0.398933965642404	0	-0.812185712217514	-1	-1.43947602971789	-1
4775243	LinJ36.0890	C-4 sterol methyl oxidase - putative	N/A	-0.365909682929516	0	-0.25507989797544	0	-1.39565501750171	-1	-1.18026291943991	0	-1.25713846063134	-1	-1.14760700007017	-1	-0.688066382370528	0
4774024	LinJ33.1860	glycosomal transporter (GAT2) - putative	GAT2	-0.200063915238493	0	-0.730446645677372	0	-1.02777448010239	-1	-0.950919613868964	-1	-1.06829074262484	-1	-1.14489000761728	-1	-1.17737543738394	-1
4768130	LinJ05.0960	glutaminyl cyclase - putative	N/A	0.0297429459399314	0	-0.447462263452476	0	-0.798222476649411	0	-1.03680519876379	0	-0.638402557573329	0	-0.94936427698708	0	-2.46450431517573	-1
4771380	LinJ25.1060	dehydrogenase-like protein	N/A	-0.23684581715619	0	-0.275430859658394	0	-0.874960094616785	0	-0.908599452371433	0	-1.26119126520306	-1	-1.60447143038689	-1	-1.14663847376078	-1
4770649	LinJ21.1790	hypothetical protein - conserved	N/A	-0.235701008475122	0	-0.294996845773724	0	-1.22706307627027	0	-1.0089722820113	0	-1.13332431628652	0	-1.17732560975495	-1	-1.23327027210843	-1
4770650	LinJ21.1800	hypothetical protein - conserved	N/A	-0.235701008475122	0	-0.294996845773724	0	-1.22706307627027	0	-1.0089722820113	0	-1.13332431628652	0	-1.17732560975495	-1	-1.23327027210843	-1
4771994	LinJ27.1850	Meiotic cell cortex C-terminal pleckstrin homology - putative	N/A	-0.9225161244181	0	-1.07433948597735	0	-0.314913700243785	0	-0.84733465762935	0	-0.754873683838192	0	-0.92543454521837	-1	-1.47398302789084	-1
4768302	LinJ07.0090	RAVE protein 1 C terminal - putative	N/A	-0.517829707582852	0	-0.899441210288934	0	-1.34428458835819	-1	-1.24168618446717	-1	-0.992729549833513	-1	-0.695211722308651	0	-0.625933178408483	0
4772169	LinJ28.0930	ribonucleoside-diphosphate reductase large chain - putative	N/A	-0.344313226369913	0	-0.321255869881849	0	-1.39437417611138	0	-0.423021442982115	0	-1.62921677163791	-1	-1.41413946179729	-1	-0.812876296565225	0
4768776	LinJ10.0660	pteridine transporter (truncated) - putative	N/A	-0.793912478684902	0	-0.285070561756141	0	-0.952036147659505	0	-1.12957903482596	0	-1.03148374752255	0	-1.41406787426814	-1	-0.748158703186209	0
4775803	LinJ36.6300	hypothetical protein - conserved	N/A	-0.162971956148567	0	-0.365798236854076	0	-0.479487102134559	0	-0.610861698307653	0	-1.25831063853011	0	-1.65613415235742	0	-1.82370338702997	-1
4768980	LinJ11.1310	Flagellar-associated PapD-like - putative	N/A	-0.543659780061928	0	-0.420947400180663	0	-0.524133483292783	0	-1.42225803406511	-1	-0.773659285575891	0	-0.928487793131446	0	-1.79249205551994	-1
4774068	LinJ33.2270	Acid Phosphatase - putative	N/A	-0.265333212195054	0	-0.61897554302684	0	-0.553238416128307	0	-1.08549374564639	-1	-0.9291458213842	-1	-1.1250053864386	-1	-1.83394651605864	-1
4771928	LinJ27.1220	eRF1 domain 1/eRF1 domain 2/eRF1 domain 3 - putative	N/A	-0.462828209327416	0	-0.418820357117109	0	-0.748594506280167	0	-1.14578957206208	0	-0.91510244500456	0	-0.970714440044542	0	-1.75832559892492	-1
4775551	LinJ36.3840	ADP-ribosylation factor GTPase activating protein - putative	N/A	-0.19662902959756	0	-0.646507499081029	0	-0.788810371792815	0	-1.07295535913621	-1	-0.667016977206961	0	-0.829631146066472	0	-2.22502421155125	-1
4768414	LinJ07.1090	hypothetical protein - conserved	N/A	-0.171306279811624	0	-0.597711751437522	0	-0.917062800469996	0	-0.964451834076842	0	-1.4867094021967	0	-1.64129474087934	-1	-0.6666125145439	0
4773689	LinJ32.2610	hypothetical protein - conserved	N/A	-0.339149654273919	0	-0.388431714494077	0	-0.411797825701633	0	-0.931873583393044	0	-1.09420155205458	-1	-1.19099768012004	-1	-2.11902457140455	-1
4772708	LinJ30.0120	alkyldihydroxyacetonephosphate synthase	ADS1	-0.251948553258595	0	-0.512618784604669	0	-0.678358830833149	0	-1.01556727127976	-1	-0.708239712147417	0	-0.917037188971163	-1	-2.39701043278639	-1
4772271	LinJ28.1920	Domain of unknown function (DUF4586) - putative	N/A	-0.269261326071728	0	-0.379244469732711	0	-1.19230539043208	0	-0.407138397439404	0	-1.49330273498761	0	-1.27727825303414	0	-1.49025298740734	-1
4773550	LinJ32.1280	60S ribosomal protein L18a - putative	N/A	-0.386618833572943	0	-0.629542482019857	0	-1.20555364879677	-1	-1.05934834650044	-1	-1.22255982587628	-1	-0.764649098879357	-1	-1.24440971730179	-1
4769987	LinJ18.0690	citrate synthase - putative	N/A	-0.712447336296298	0	-0.898875753269488	0	-0.388143615001487	0	-1.35202943450818	0	-0.45071572579417	0	-0.476344938722962	0	-2.23503768249076	-1
4774958	LinJ35.3510	hypothetical protein - conserved	N/A	0.041285364988104	0	-0.0840072445801674	0	-1.07526642410129	0	-0.910976983871569	0	-1.4004093094473	-1	-1.54245640761091	-1	-1.60005974711151	-1
4770375	LinJ20.1180	Pre-mRNA-splicing factor 38 - putative	N/A	-0.445525993100199	0	-0.498531704135804	0	-0.813414315705664	0	-0.499856721798411	0	-0.756553995660813	0	-1.01909741140375	0	-2.54999638692623	-1
4767951	LinJ04.0450	adenylosuccinate lyase - putative	ASL	-0.705818042285667	0	-0.54548894463619	0	-0.914566316166249	0	-1.18768817473513	-1	-1.03545362766105	-1	-0.962250240296392	-1	-1.25626417331284	-1
4774335	LinJ34.1520	Amastin surface glycoprotein - putative	N/A	-0.482575752676635	0	-0.566479866431504	0	-0.775960564697128	0	-0.975344140759892	0	-0.891838998778155	0	-1.31301722870294	-1	-1.60722935915534	-1
4772943	LinJ30.2460	hypothetical protein - conserved	N/A	-0.0998425688092759	0	-0.656126933534242	0	-1.01081019335194	-1	-0.996349577643644	-1	-1.18039996046659	-1	-1.26723851228491	-1	-1.41156218325367	-1
4769432	LinJ15.0090	ATP-dependent protease ATPase subunit HslU1 - putative	HslU1	-0.152685921143496	0	-0.448254240371313	0	-0.893727504735336	0	-1.18584469658143	-1	-0.897539105893392	0	-1.45942120505293	-1	-1.59581481299268	-1
4775558	LinJ36.3910	hypothetical protein - conserved	N/A	-0.172504617832198	0	-0.551122948938936	0	-1.16715001452959	0	-0.898442160466415	0	-1.37084725787635	-1	-1.31189773002288	-1	-1.18264555095742	-1
4775374	LinJ36.2130	protein phosphatase 2C-like protein	N/A	-0.166140492135212	0	-0.690004466475322	0	-1.44100232786567	-1	-1.19138859588349	-1	-1.11713689258869	-1	-1.0638419447543	-1	-0.987368328585872	-1
4770270	LinJ20.0140	phosphatidylinositol-4-phosphate 5-kinase related	N/A	-1.10073176451851	0	-0.918513414374019	0	-0.908803701520833	0	-0.766173769424237	0	-1.04509944199658	-1	-1.12086405214195	-1	-0.815643160786109	-1
4768799	LinJ10.0890	hypothetical protein - conserved	N/A	-0.183067480113595	0	-0.363665510335725	0	-0.660552899118729	0	-0.981887325723548	-1	-1.22415224180629	-1	-1.60354843816942	-1	-1.66165110576576	-1
4770582	LinJ21.1250	hypothetical protein - conserved	N/A	-0.87855859225977	0	-1.02065985793659	0	-0.648186634364885	0	-1.1027627127009	0	-0.420710702011942	0	-0.833675655399313	0	-1.80118044064509	-1
4772228	LinJ28.1490	DNA polymerase kappa - putative	N/A	-0.435430051090055	0	-0.493765061472001	0	-1.28687940279306	-1	-0.907462040939221	0	-1.51853988780175	-1	-1.47051134280775	-1	-0.601047575325936	0
4769787	LinJ17.0200	receptor-type adenylate cyclase - putative	RAC-A	-0.982403530164058	0	-0.620141221964046	0	-1.43933904136018	0	-0.772516149236397	0	-1.39562458602984	0	-1.42463759566973	-1	-0.0850429287919727	0
4771676	LinJ26.1500	hypothetical protein - conserved	N/A	-0.413942741787874	0	-0.724118085825181	0	-0.885853049005352	0	-0.843809996675624	0	-1.09296540176551	0	-1.15538987197406	0	-1.60701559891229	-1
4774115	LinJ33.2730	hypothetical protein - conserved	N/A	-0.322582977113255	0	-0.690614936402325	0	-0.91381360295565	0	-0.933718690498925	0	-1.13544679566769	-1	-0.988668594468096	-1	-1.73976424439881	-1
4770908	LinJ23.0710	MYCBP-associated protein family - putative	N/A	-0.984956824477184	0	-0.890430877994023	0	-0.619341779275173	0	-0.712072745298579	0	-0.754050634658862	0	-0.835618803249419	0	-1.94001454108687	-1
4774336	LinJ34.1530	Amastin surface glycoprotein - putative	N/A	-0.514548706544158	0	-0.54364071209306	0	-0.822073492735598	0	-1.02939628699536	0	-0.90584116394778	0	-1.3495185450245	-1	-1.57390322951873	-1
4775602	LinJ36.4330	MORN repeat - putative	N/A	-0.808042854508331	0	-0.788961012623064	0	-1.22375944255971	0	-0.563804081244761	0	-1.32136009275911	0	-1.35085912550207	-1	-0.693827278851277	0
4768781	LinJ10.0710	dihydroxyacetone kinase 1-like protein	N/A	-0.577644468428444	0	-0.473571555637742	0	-0.96895475347751	0	-0.893506513570706	0	-1.29320005218628	-1	-1.61236692875459	-1	-0.944737748929187	-1
4773409	LinJ31.3130	hypothetical protein - conserved	N/A	-0.319059988867879	0	-0.303651787873006	0	-1.02772268897685	0	-0.919775772867659	0	-0.978376498791757	0	-1.28696099421933	-1	-1.93089885559704	-1
4768192	LinJ06.0350	NAD(P)-dependent steroid dehydrogenase protein - putative	N/A	-0.378247024562127	0	-0.432612551296728	0	-0.402542612465227	0	-1.45316870196361	0	-0.761219236799032	0	-0.966941269803218	0	-2.37289933639829	-1
4767849	LinJ03.0410	hypothetical protein - conserved	N/A	-0.688867373983513	0	-0.379896939549171	0	-1.2966670087832	-1	-0.857082397968171	0	-1.37714267233981	-1	-0.958944377440922	-1	-1.24015741527635	-1
4771278	LinJ25.0080	poly(A)-binding protein 3	PABP3	-0.179069543714851	0	-0.382773676593199	0	-0.72187491367189	0	-1.10929307184439	-1	-1.31935783550512	-1	-1.46518796600655	-1	-1.63773129163194	-1
4775078	LinJ35.4690	hypothetical protein - conserved	N/A	-0.535685422222066	0	-0.682051177849166	0	-0.549995092246601	0	-1.28696806281073	-1	-0.759207380290716	0	-1.05477807256397	-1	-1.96057618525052	-1
4770118	LinJ19.0320	hypothetical protein - conserved	N/A	-0.483628068197536	0	-0.636118560675072	0	-0.945551535428141	0	-0.564787142861357	0	-1.31884476513164	0	-1.52193522821825	-1	-1.36693129933251	-1
4771659	LinJ26.1330	guanine nucleotide-binding protein-like protein	N/A	-0.594101530242007	0	-0.788235107673188	0	-0.947879699955102	0	-0.71514254769232	0	-1.08426685930598	0	-1.40604117574941	-1	-1.32811964563672	-1
4770473	LinJ21.0340	ubiquitin-conjugating enzyme-like protein	N/A	-0.545234303641214	0	-0.308421114160154	0	-1.37484669151756	-1	-0.646470454947513	0	-1.20362459062102	-1	-1.71564690358134	-1	-1.0919329363187	-1
4769406	LinJ14.1340	hypothetical protein - conserved	N/A	0.0782525659378006	0	-0.338324239900038	0	-0.898429266694164	0	-1.27392312212566	-1	-1.21544146660321	-1	-1.20761478330172	-1	-2.04490936873127	-1
4773109	LinJ31.0320	CRAL/TRIO domain containing protein - putative	N/A	-0.734239120786022	0	-0.699533749343013	0	-1.00006285091019	-1	-0.784057210121782	-1	-0.910131456325487	-1	-1.008258955444	-1	-1.77359993013321	-1
4769136	LinJ13.0430	ATP-dependent RNA helicase - putative	N/A	-0.586229788526493	0	-0.822576301171521	0	-0.936532110562313	0	-1.24506862347299	0	-0.82317317314444	0	-0.894055007259213	0	-1.60368260457938	-1
4772182	LinJ28.1060	hypothetical protein - conserved	N/A	-0.655039976137818	0	-0.750891870768919	0	-0.0763196319351636	0	-1.66489373920349	0	-0.72989648783018	0	-1.07749126670438	0	-1.95938751366576	-1
4768782	LinJ10.0720	hypothetical protein	N/A	-0.59524290827086	0	-0.480568708687724	0	-0.999281798082089	0	-0.912308104810149	0	-1.31781598417831	-1	-1.62792530113983	-1	-0.986853294086345	-1
4771391	LinJ25.1170	cytochrome c oxidase VII - putativeGeneDB:LmjF.25.1130	COXVII	0.0502065807908529	0	-0.436432572499236	0	-1.24454673614575	0	-0.463861814675745	0	-1.32239714638988	0	-1.40371643518886	0	-2.09987903156556	-1
4773694	LinJ32.2660	hypothetical protein - conserved	N/A	-0.73933474837937	0	-0.616174472714489	0	-1.06060331693832	0	-0.478101980761785	0	-1.1330594562995	0	-1.42297745327472	-1	-1.49919941750888	-1
4771870	LinJ27.0680	Emopamil binding protein - putative	N/A	-0.701507829646122	0	-0.687526456075773	0	-0.929851644819365	-1	-0.793485668674023	-1	-0.908613495705541	-1	-1.08013017667039	-1	-1.87783296192593	-1
4772021	LinJ27.2100	glycosomal phosphoenolpyruvate carboxykinase - putative	N/A	0.0870833745303017	0	-0.490084248418777	0	-0.943722204459464	0	-1.08948879981731	0	-1.45004023634278	-1	-2.0885270951881	-1	-1.05393505579871	-1
4770991	LinJ23.1440	hypothetical protein - conserved	N/A	-0.607355156147854	0	-0.468515470926802	0	-0.491776844088674	0	-0.693785528818411	0	-0.956124872372159	0	-1.44371605618379	-1	-2.38536460028414	-1
4773037	LinJ30.3360	Protein of unknown function (DUF2817) - putative	N/A	-1.04220263335	0	-0.920642788071328	0	-1.12205827099342	-1	-0.803966739146382	0	-1.31461349798821	-1	-0.95688875270911	-1	-0.901218470614856	-1
4770679	LinJ22.0220	hypothetical protein - conserved	N/A	0.0437404250593456	0	-0.255016918253903	0	-0.456893675412063	0	-1.07892014899751	0	-0.864124570176854	0	-1.80785973542417	-1	-2.64824519638328	-1
4774192	LinJ34.0200	hypothetical protein - conserved	N/A	-0.426871489297671	0	-0.681699184557814	0	-0.902139471453717	0	-1.01217594206178	-1	-0.948503554676607	-1	-1.31753105860899	-1	-1.78592591222193	-1
4772377	LinJ28.2890	receptor for activated C kinase 1	RACK1	-1.16472379496714	0	-1.48184152091657	0	-1.19436332330101	-1	-0.619679150142485	0	-1.10474987355532	-1	-0.485619540460929	0	-1.02769610010146	-1
4769933	LinJ18.0150	serine/threonine protein phosphatase type 5 - putative	N/A	-0.0315356399283608	0	-0.569367471145259	0	-0.941869575335632	0	-1.04392566259744	0	-1.30582937845429	0	-1.46508497551183	0	-1.72939946897158	-1
4774278	LinJ34.0990	amastin-like surface protein - putative	N/A	-0.834637013114442	0	-0.835883420181824	0	-1.04116455140902	0	-0.74661316810205	0	-1.25244698973649	-1	-0.894518507519749	0	-1.49401769595399	-1
4774682	LinJ35.0750	RING finger protein - conserved	N/A	-0.477235923335529	0	-0.422662828399918	0	-1.10729972298571	0	-0.840760568087912	0	-1.28685551311452	0	-1.34011111395543	-1	-1.62711292214547	-1
4774689	LinJ35.0820	hypothetical protein - conserved	N/A	-0.320677730055262	0	-0.653934348403626	0	-1.33117622210119	-1	-1.19069613446136	-1	-1.16189061644813	-1	-1.39612168865517	-1	-1.06180091935896	-1
4775427	LinJ36.2660	"phosphoglycan beta 1,3 galactosyltransferase 4"	SCG4	-0.153717037214925	0	-0.150835897052584	0	-0.908780600361277	0	-0.982956014484571	0	-0.889096488944217	0	-1.29480029832365	0	-2.74756241789916	-1
4775842	LinJ36.6640	hypothetical protein - conserved	N/A	-0.0277028318507551	0	-0.516893496808134	0	-0.537531213855853	0	-1.39208139029673	-1	-1.29841899285107	-1	-1.54959523495447	-1	-1.8083564709647	-1
4767939	LinJ04.0320	beta-fructofuranosidase - putative	N/A	-1.28169709077143	0	-1.34307932106069	0	-0.73304303528238	0	-1.28975640878966	-1	-0.763155085220147	0	-0.735391174544	0	-1.00410430986473	-1
4770477	LinJ21.0380	hypothetical protein - conserved	N/A	-0.594831862700751	0	-0.646849277828977	0	-0.731368694347447	0	-1.12475926240369	-1	-0.916528729444126	-1	-1.41584835904314	-1	-1.734266790915	-1
4773947	LinJ33.1130	CW-type Zinc Finger - putative	N/A	-0.63269072284608	0	-0.836502264999794	0	-1.14747651172124	-1	-0.255377275279892	0	-1.55193148814961	-1	-1.55160243919373	-1	-1.20050339582609	-1
4770139	LinJ19.0530	kinesin - putative	N/A	-0.73640940811722	0	-0.925121143287678	0	-1.00785801232913	0	-0.983684514339622	0	-1.16308974136969	0	-1.16481954972232	0	-1.19757751035004	-1
4771283	LinJ25.0130	elongation factor - putative	N/A	-0.357038460057874	0	-0.462783848741726	0	-1.26449985994426	-1	-1.27536294414235	-1	-1.30323348043733	-1	-1.3340088569206	-1	-1.20462847568419	-1
4771955	LinJ27.1450	hypothetical protein - conserved	N/A	-0.361509930600995	0	-0.867303223985145	0	-1.35608494330724	-1	-1.28945901282324	-1	-1.32890383239316	-1	-0.998069517750228	-1	-1.00357239976129	-1
4774918	LinJ35.3110	NADH ubiquinone oxidoreductase subunit NDUFA12 - putative	N/A	-1.043565395548	0	-0.803128869646795	0	-2.14848001122256	-1	-0.478339801030677	0	-1.26452835355171	0	-1.29675157239551	0	-0.187053902255284	0
